https://openalex.org/W2325027411,https://openalex.org/W1905729459,https://openalex.org/W1974745203,https://openalex.org/W2041119219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2734007079,https://openalex.org/W67404975,https://openalex.org/W1255719724,https://openalex.org/W1600393059,https://openalex.org/W1604845653,https://openalex.org/W1607955541,https://openalex.org/W1879100424,https://openalex.org/W1893725409,https://openalex.org/W1934414817,https://openalex.org/W1940128419,https://openalex.org/W1952026749,https://openalex.org/W1972411105,https://openalex.org/W1991370396,https://openalex.org/W2014657102,https://openalex.org/W2052843619,https://openalex.org/W2056203448,https://openalex.org/W2058352751,https://openalex.org/W2070270357,https://openalex.org/W2076775398,https://openalex.org/W2085170478,https://openalex.org/W2097844336,https://openalex.org/W2101163940,https://openalex.org/W2110380359,https://openalex.org/W2149211930,https://openalex.org/W2166898400,https://openalex.org/W2188737236,https://openalex.org/W2232141626,https://openalex.org/W2286855692,https://openalex.org/W2405926426,https://openalex.org/W3000622266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2886187421,https://openalex.org/W2006335001,https://openalex.org/W2006514013,https://openalex.org/W2084400984,https://openalex.org/W2094304508,https://openalex.org/W2119042808,https://openalex.org/W2161017006,https://openalex.org/W2300300631,https://openalex.org/W2312842437,https://openalex.org/W2592495972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1967963739,https://openalex.org/W28814362,https://openalex.org/W75809885,https://openalex.org/W2045302408,https://openalex.org/W2127994308,https://openalex.org/W2143195894,https://openalex.org/W2152587505,https://openalex.org/W2175712524,https://openalex.org/W2555207785,https://openalex.org/W2947160439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1969690338,https://openalex.org/W1969569374,https://openalex.org/W2056201091,https://openalex.org/W2059331169,https://openalex.org/W2063124965,https://openalex.org/W2080170979,https://openalex.org/W2097645133,https://openalex.org/W2134870711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2026459811,https://openalex.org/W1481704255,https://openalex.org/W1496804135,https://openalex.org/W1581171333,https://openalex.org/W2104588540,https://openalex.org/W2109169236,https://openalex.org/W2115124258,https://openalex.org/W2123598115,https://openalex.org/W2140457244,https://openalex.org/W2150804330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2039177615,https://openalex.org/W1526094911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2048370468,https://openalex.org/W12021778,https://openalex.org/W2051005126,https://openalex.org/W2074105812,https://openalex.org/W2080437246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2050003173,https://openalex.org/W2014696123,https://openalex.org/W2037212383,https://openalex.org/W2065918142,https://openalex.org/W2117740976,https://openalex.org/W4238522900,https://openalex.org/W4243810777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2073726158,https://openalex.org/W1601343908,https://openalex.org/W2171301064,https://openalex.org/W2316162304,https://openalex.org/W2733073700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2084882527,https://openalex.org/W563105137,https://openalex.org/W595209998,https://openalex.org/W1526355802,https://openalex.org/W1986091349,https://openalex.org/W1997212485,https://openalex.org/W2013513928,https://openalex.org/W2022216785,https://openalex.org/W2064025993,https://openalex.org/W2103045681,https://openalex.org/W2108859562,https://openalex.org/W2118182870,https://openalex.org/W2140457244,https://openalex.org/W2144447430,https://openalex.org/W2165903028,https://openalex.org/W2269334930,https://openalex.org/W2395113233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2096940398,https://openalex.org/W1496971482,https://openalex.org/W1507769851,https://openalex.org/W2043941797,https://openalex.org/W2071892601,https://openalex.org/W2326539157,https://openalex.org/W2570702423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2097313566,https://openalex.org/W2093480256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2141378477,https://openalex.org/W2012009776,https://openalex.org/W2088560715,https://openalex.org/W2162385582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2478988400,https://openalex.org/W40254105,https://openalex.org/W79011219,https://openalex.org/W1988397149,https://openalex.org/W2058437640,https://openalex.org/W2075275270,https://openalex.org/W2081006337,https://openalex.org/W2134512579,https://openalex.org/W2264672296,https://openalex.org/W2271835711,https://openalex.org/W2283316869,https://openalex.org/W2414780991,https://openalex.org/W3022564201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2547896139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W258054172,https://openalex.org/W625000946,https://openalex.org/W1489347969,https://openalex.org/W1505789767,https://openalex.org/W2000680294,https://openalex.org/W2045780317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2622893271,https://openalex.org/W1996647200,https://openalex.org/W2000049702,https://openalex.org/W2006453844,https://openalex.org/W2014953253,https://openalex.org/W2037996936,https://openalex.org/W2065555069,https://openalex.org/W2065813865,https://openalex.org/W2066982277,https://openalex.org/W2075275270,https://openalex.org/W2081006337,https://openalex.org/W2081427128,https://openalex.org/W2089827325,https://openalex.org/W2095107642,https://openalex.org/W2104588540,https://openalex.org/W2115669451,https://openalex.org/W2121135355,https://openalex.org/W2137275923,https://openalex.org/W2145478717,https://openalex.org/W2145964860,https://openalex.org/W2158534319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2923684309,https://openalex.org/W1761828760,https://openalex.org/W2164986678,https://openalex.org/W2519214537,https://openalex.org/W2604085603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2969258816,https://openalex.org/W617869886,https://openalex.org/W640309490,https://openalex.org/W1500077127,https://openalex.org/W1897107190,https://openalex.org/W1987665027,https://openalex.org/W2077326224,https://openalex.org/W2101808917,https://openalex.org/W2108073200,https://openalex.org/W2110170257,https://openalex.org/W2135227617,https://openalex.org/W2135943618,https://openalex.org/W2139214286,https://openalex.org/W2149211930,https://openalex.org/W2166898400,https://openalex.org/W2290143159,https://openalex.org/W2581538718,https://openalex.org/W2610317952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2994206440,https://openalex.org/W119696627,https://openalex.org/W1498193988,https://openalex.org/W1523568144,https://openalex.org/W1857399990,https://openalex.org/W2016320057,https://openalex.org/W2046489533,https://openalex.org/W2085058763,https://openalex.org/W2094419105,https://openalex.org/W2119745084,https://openalex.org/W2799095005,https://openalex.org/W2992925592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W3006018759,https://openalex.org/W1933453367,https://openalex.org/W1980201834,https://openalex.org/W1992345889,https://openalex.org/W2008596407,https://openalex.org/W2021688474,https://openalex.org/W2022826124,https://openalex.org/W2025700486,https://openalex.org/W2043683548,https://openalex.org/W2046830558,https://openalex.org/W2075928395,https://openalex.org/W2078619945,https://openalex.org/W2083221797,https://openalex.org/W2099919734,https://openalex.org/W2101227285,https://openalex.org/W2110065044,https://openalex.org/W2115403315,https://openalex.org/W2122838776,https://openalex.org/W2133114940,https://openalex.org/W2136706100,https://openalex.org/W2137955320,https://openalex.org/W2151666086,https://openalex.org/W2165698076,https://openalex.org/W2367798545,https://openalex.org/W2394841101,https://openalex.org/W2530824252,https://openalex.org/W2548915941,https://openalex.org/W2735995639,https://openalex.org/W2743316948,https://openalex.org/W2744611928,https://openalex.org/W2766521509,https://openalex.org/W2772246504,https://openalex.org/W2795013017,https://openalex.org/W2795469443,https://openalex.org/W2795921267,https://openalex.org/W2808896747,https://openalex.org/W2895067255,https://openalex.org/W2898124301,https://openalex.org/W2898435572,https://openalex.org/W2900832447,https://openalex.org/W2963548617,https://openalex.org/W2964279097,https://openalex.org/W2969223458,https://openalex.org/W2980281552,https://openalex.org/W3125937743,https://openalex.org/W4235354960,https://openalex.org/W4238859253,https://openalex.org/W4245807786,https://openalex.org/W4250023757,https://openalex.org/W4252684946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W3019879875,https://openalex.org/W132363450,https://openalex.org/W1579137704,https://openalex.org/W1616671507,https://openalex.org/W1966596890,https://openalex.org/W1968264059,https://openalex.org/W1994588953,https://openalex.org/W1996471421,https://openalex.org/W2001863464,https://openalex.org/W2002110538,https://openalex.org/W2002626561,https://openalex.org/W2023636027,https://openalex.org/W2027761294,https://openalex.org/W2030793939,https://openalex.org/W2032759086,https://openalex.org/W2061876337,https://openalex.org/W2115563111,https://openalex.org/W2118483874,https://openalex.org/W2142615073,https://openalex.org/W2265275762,https://openalex.org/W2345730089,https://openalex.org/W2428688648,https://openalex.org/W2558376416,https://openalex.org/W2558735686,https://openalex.org/W2729273399,https://openalex.org/W2737893831,https://openalex.org/W2759650822,https://openalex.org/W2769197257,https://openalex.org/W2898126467,https://openalex.org/W2898464541,https://openalex.org/W2904817572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W3036459948,https://openalex.org/W146567343,https://openalex.org/W174812002,https://openalex.org/W1494213487,https://openalex.org/W1525979568,https://openalex.org/W1538179186,https://openalex.org/W1576708673,https://openalex.org/W1989743643,https://openalex.org/W1992839463,https://openalex.org/W1998848131,https://openalex.org/W2001468118,https://openalex.org/W2007377366,https://openalex.org/W2008594187,https://openalex.org/W2014510839,https://openalex.org/W2018176383,https://openalex.org/W2023923869,https://openalex.org/W2028868392,https://openalex.org/W2040441451,https://openalex.org/W2040593905,https://openalex.org/W2046675442,https://openalex.org/W2071834977,https://openalex.org/W2072819533,https://openalex.org/W2077707062,https://openalex.org/W2078146880,https://openalex.org/W2079226816,https://openalex.org/W2084895013,https://openalex.org/W2084944215,https://openalex.org/W2091415713,https://openalex.org/W2092839599,https://openalex.org/W2096036274,https://openalex.org/W2098307754,https://openalex.org/W2099038397,https://openalex.org/W2116669434,https://openalex.org/W2117056612,https://openalex.org/W2117336060,https://openalex.org/W2131924543,https://openalex.org/W2132243642,https://openalex.org/W2141753682,https://openalex.org/W2147435888,https://openalex.org/W2148723307,https://openalex.org/W2150146924,https://openalex.org/W2150930945,https://openalex.org/W2159000095,https://openalex.org/W2294396910,https://openalex.org/W2479911835,https://openalex.org/W2549046547,https://openalex.org/W2588855640,https://openalex.org/W2606032230,https://openalex.org/W2766230222,https://openalex.org/W2766614473,https://openalex.org/W2808909528,https://openalex.org/W2809323285,https://openalex.org/W2911474971,https://openalex.org/W2916970057,https://openalex.org/W2944936155,https://openalex.org/W2965376079,https://openalex.org/W2997705045,https://openalex.org/W4239816899,https://openalex.org/W4247442306,https://openalex.org/W4253267154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W3139517662,https://openalex.org/W1979112316,https://openalex.org/W1998989847,https://openalex.org/W2053316327,https://openalex.org/W2418888559,https://openalex.org/W2783542413,https://openalex.org/W2886989704,https://openalex.org/W2895118514,https://openalex.org/W3002548203,https://openalex.org/W3135990429,https://openalex.org/W3136228369,https://openalex.org/W3136695483,https://openalex.org/W3136821866,https://openalex.org/W3138434780,https://openalex.org/W3138750435,https://openalex.org/W3138818262,https://openalex.org/W3138956259,https://openalex.org/W3139114173,https://openalex.org/W4288111394,https://openalex.org/W4294310630,https://openalex.org/W4294527349,https://openalex.org/W4294527370,https://openalex.org/W4294557511,https://openalex.org/W4294557528,https://openalex.org/W4294557529,https://openalex.org/W4294557532,https://openalex.org/W4294557567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W4241102247,https://openalex.org/W1972359124,https://openalex.org/W2053143554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W146841156,https://openalex.org/W15857575,https://openalex.org/W24127969,https://openalex.org/W75857487,https://openalex.org/W122411031,https://openalex.org/W165864091,https://openalex.org/W631295543,https://openalex.org/W1503082565,https://openalex.org/W1536556412,https://openalex.org/W1552886267,https://openalex.org/W1729856091,https://openalex.org/W1887813563,https://openalex.org/W2003470657,https://openalex.org/W2045341770,https://openalex.org/W2058367984,https://openalex.org/W2064874336,https://openalex.org/W2079997091,https://openalex.org/W2107374008,https://openalex.org/W2117235457,https://openalex.org/W2151357410,https://openalex.org/W2159451982,https://openalex.org/W2268271217,https://openalex.org/W2329395632,https://openalex.org/W2889296203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1500461575,https://openalex.org/W88747321,https://openalex.org/W236521198,https://openalex.org/W650913028,https://openalex.org/W1496804135,https://openalex.org/W1512630220,https://openalex.org/W1524485636,https://openalex.org/W1568537474,https://openalex.org/W1921299991,https://openalex.org/W1993508150,https://openalex.org/W2000117884,https://openalex.org/W2015463865,https://openalex.org/W2039394652,https://openalex.org/W2041333115,https://openalex.org/W2049582245,https://openalex.org/W2064874336,https://openalex.org/W2068777443,https://openalex.org/W2071892601,https://openalex.org/W2075983023,https://openalex.org/W2116736830,https://openalex.org/W2135743662,https://openalex.org/W2161312781,https://openalex.org/W2181518974,https://openalex.org/W2460089319,https://openalex.org/W2729404774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1606467387,https://openalex.org/W2056053943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1658869769,https://openalex.org/W1587343044,https://openalex.org/W1969950754,https://openalex.org/W1978055339,https://openalex.org/W1987607369,https://openalex.org/W2017364906,https://openalex.org/W2020326525,https://openalex.org/W2026944768,https://openalex.org/W2029646303,https://openalex.org/W2047377754,https://openalex.org/W2050430040,https://openalex.org/W2053357837,https://openalex.org/W2065683821,https://openalex.org/W2069889390,https://openalex.org/W2071892601,https://openalex.org/W2083074765,https://openalex.org/W2111684246,https://openalex.org/W2119213959,https://openalex.org/W2129507522,https://openalex.org/W2133907116,https://openalex.org/W2253241380,https://openalex.org/W2581300106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1967586666,https://openalex.org/W613599591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W1979770022,https://openalex.org/W40146600,https://openalex.org/W1964466348,https://openalex.org/W1968288110,https://openalex.org/W1998281197,https://openalex.org/W2015599431,https://openalex.org/W2018926543,https://openalex.org/W2031154473,https://openalex.org/W2060180041,https://openalex.org/W2082849083,https://openalex.org/W2099420507,https://openalex.org/W2103024059,https://openalex.org/W2117235457,https://openalex.org/W2119213959,https://openalex.org/W2150871499,https://openalex.org/W2920248742,https://openalex.org/W4243884945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2001771821,https://openalex.org/W149146595,https://openalex.org/W153354777,https://openalex.org/W411625583,https://openalex.org/W1525694066,https://openalex.org/W1568537474,https://openalex.org/W1603027595,https://openalex.org/W1761828760,https://openalex.org/W1922366415,https://openalex.org/W1982316563,https://openalex.org/W1986082077,https://openalex.org/W1987757213,https://openalex.org/W1991334547,https://openalex.org/W2009266894,https://openalex.org/W2010365323,https://openalex.org/W2071892601,https://openalex.org/W2095107642,https://openalex.org/W2106390802,https://openalex.org/W2130007264,https://openalex.org/W2132542737,https://openalex.org/W2133002011,https://openalex.org/W2161223448,https://openalex.org/W3136108677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2052815028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2058367984,https://openalex.org/W1988565851,https://openalex.org/W2015506414,https://openalex.org/W2094497938,https://openalex.org/W2111619691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2063078254,https://openalex.org/W2138665033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2064630520,https://openalex.org/W185148452,https://openalex.org/W2080277725,https://openalex.org/W2988931539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2068429018,https://openalex.org/W2026969918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2081833866,https://openalex.org/W3003193617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://openalex.org/W2104655181,https://openalex.org/W1484890219,https://openalex.org/W1974348467,https://openalex.org/W2008864670,https://openalex.org/W2019861979,https://openalex.org/W2034980649,https://openalex.org/W2053358311,https://openalex.org/W2076246275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
